issued_date,title,authors,tanggal_valid,subject,cluster
2021-10-01 00:00:00,Autentikasi Ikan Hiu Dilindungi pada Produk Perikanan dengan Metode qPCR dan Marka Gen NADH Dehydrogenase subunit 2,"['Abdullah, Asadatun', ' Jacoeb, Agoes Mardiono', ' Rianti, Puji', ' Aldina, Vatia Dwi Rizki Ramadhani']",True,"['metode', 'produk', 'perikanan', 'ikan', 'gen']",19
2021-10-01 00:00:00,Pemanfaatan Limbah Ampas Sagu Menjadi Pupuk Organik pada Rumah Produksi Pati Sagu Berkelanjutan,"['Raharja, Sapta', ' Zaqiyatunisa, Anis Yustika']",True,"['pemanfaatan', 'rumah', 'organik', 'produksi', 'berkelanjutan', 'limbah', 'pupuk', 'pati']",19
2021-10-01 00:00:00,Pola Konsumsi Sayur dan Buah di Masa Pandemi Covid-19 pada Remaja di Kota Pariaman,"['Anwar, Faisal', ' Munandar, Mutia El Husna']",True,"['kota', 'buah', 'remaja', 'konsumsi', 'pola', 'pandemi', 'covid', '19', 'pandemi covid', 'covid 19', 'pandemi covid 19']",74
2021-10-01 00:00:00,Desain Rumah Produksi Pati Sagu Berkelanjutan: Peningkatan Produktivitas dengan Analisis VSM (Value Stream Mapping) dan Penjadwalan Sistem Produksi.,"['Anggraeni, Elisa', ' Angelian, Valerie']",True,"['analisis', 'rumah', 'produksi', 'peningkatan', 'berkelanjutan', 'sistem', 'desain', 'produktivitas', 'pati']",47
2021-10-01 00:00:00,Kajian Kombinasi Iradiasi Sinar Gamma dan Perlakuan Pascapanen Pada Mangga Arumanis Kualitas Ekspor,"['Ahmad, Usman', ' Widayanti, Siti Mariana', "" Zulaikho, Lu'lu'i""]",True,"['kajian', 'kombinasi', 'kualitas', 'perlakuan', 'ekspor', 'iradiasi', 'gamma', 'sinar', 'sinar gamma']",49
2021-10-01 00:00:00,"Literasi Keuangan, Bias Perilaku, dan Kinerja Investasi oleh Investor Muda di Pulau Jawa","['Purwanto, Budi', ' Faiz, Ilhamurrahman']",True,"['perilaku', 'jawa', 'keuangan', 'kinerja', 'pulau', 'pulau jawa', 'literasi', 'literasi keuangan']",110
2021-10-01 00:00:00,Penyebaran dan Risiko Penularan Amoeba Usus pada Manusia dan Monyet Ekor Panjang Liar di Kota Sabang Provinsi Aceh,"['Cahyaningsih, Umi', ' Purnawarman, Trioso', ' Latif, Hadri', ' Sudarnika, Etih', ' Junaidi, Junaidi']",True,"['aceh', 'kota', 'risiko', 'provinsi', 'ekor', 'monyet', 'penyebaran']",19
2021-10-01 00:00:00,Aplikasi Coating Berbahan Tepung Lidah Buaya dan Karagenan untuk Mempertahankan Mutu Bunga Telang (Clitoria ternatea L.),"['Darmawati, Emmy', ' Oktaviani, Anik Dwi']",True,"['aplikasi', 'mutu', 'berbahan', 'bunga', 'tepung']",19
2021-10-01 00:00:00,Comparison of Immobilized Papain Enzyme Performances with Various Matrices: A Meta-Analysis,"['Syamsu, Khaswar', ' Jayanegara, Anuraga', ' Rohmawati, Suci']",True,"['of', 'analysis']",37
2021-10-01 00:00:00,Evaluasi Penggunaan Marka Metabolik sebagai Penanda Kualitas Teh (Camellia sinensis) pada Lokasi Spesifik,"['Putri, Hikmatusyifa Dwi']",True,"['penggunaan', 'evaluasi', 'teh', 'kualitas']",19
2021-10-01 00:00:00,Pengaruh Camp Release dan Feeding Site terhadap Pola Aktivitas Orangutan (Pongo pygmaeus wurmbii) di Suaka Margasatwa Lamandau,"['Perwitasari-Farajallah, Dyah', ' Utami-Atmoko, Sri Suci', ' Amalia, Novita']",True,"['aktivitas', 'pengaruh', 'pola']",56
2021-09-30 00:00:00,Pengembangan Desa Wisata Kriya di Wilayah Penyangga Taman Nasional Gunung Ciremai,"['Sunarminto, Tutut', ' Arief, Harnios', ' Athar, Atri Astuti Listiya']",True,"['wisata', 'taman', 'nasional', 'gunung', 'taman nasional', 'nasional gunung', 'taman nasional gunung', 'pengembangan', 'wilayah', 'desa']",28
2021-09-30 00:00:00,Karakteristik Spermatozoa Domba Garut dan Ekor Gemuk setelah Diinkubasi dalam Media Fertilisasi serta Tingkat Fertilisasinya Secara in Vitro,"['Karja, Ni Wayan K', ' Ulum, Mokhamad Fakhrul', ' Hariono, Hariono']",True,"['in', 'tingkat', 'domba', 'ekor', 'karakteristik', 'vitro', 'media', 'in vitro']",88
2021-09-30 00:00:00,Uji Progeni Falcataria moluccana serta Identifikasi Single Nucleotide Polymorphisms untuk Ketahanan Terhadap Boktor dan Karat Puru,"['Siregar, Ulfah Juniarti', ' Siregar, Iskandar Zulkarnaen', ' Matra, Deden Derajat', ' Nugroho, Aditya']",True,"['identifikasi', 'uji', 'ketahanan']",19
2021-09-30 00:00:00,Model Prediktif Pertumbuhan Bacillus cereus dalam Nasi dan Nasi Goreng Selama Penyimpanan,"['Dewanti, Ratih', ' Kusumaningrum, Harsi Dewantari', ' Rizki, Wahyu Mutia']",True,"['model', 'pertumbuhan', 'penyimpanan']",19
2021-09-30 00:00:00,"Analisis Dinamika Perubahan Penggunaan Lahan Sawah di Sekitar Jalan Tol Cipali, Kabupaten Subang","['Panuju, Dyah Retno', ' Mulya, Setyardi Pratika', ' Fiqriyati, Amaliannisa Rizqia']",True,"['analisis', 'penggunaan', 'kabupaten', 'lahan', 'dinamika', 'sawah', 'perubahan', 'penggunaan lahan', 'jalan']",20
2021-09-29 00:00:00,Evaluasi Penggunaan Ulang Filter Katrid (Cartridge Filter) pada Proses Produksi dan Stabilitas Produk Minuman Isotonik di PT XYZ,"['Hariyadi, Purwiyatno', ' Rizki, Yoccy Alfa']",True,"['penggunaan', 'produk', 'evaluasi', 'produksi', 'proses', 'minuman', 'pt', 'stabilitas', 'xyz', 'pt xyz']",102
2021-09-29 00:00:00,Analisis Minat Investor di Jabodetabek Untuk Menggunakan Aplikasi IPOT dengan Pendekatan Technology Acceptance Model (TAM),"['Suryawati, Rindah Febriana', ' Sushadi, Satrio Ponco']",True,"['analisis', 'aplikasi', 'pendekatan', 'model', 'minat', 'jabodetabek']",19
2021-09-29 00:00:00,Penentuan Profil Zat Gizi Sebagai Persyaratan Pencantuman Logo Pilihan Lebih Sehat pada Label Produk Pangan Olahan,"['Astawan, Made', ' Sri Palupi, Nurheni', ' Istiqomah, Nurani']",True,"['produk', 'zat', 'profil', 'pangan', 'gizi', 'olahan', 'penentuan']",19
2021-09-29 00:00:00,Potensi Sperm Bovine Protamine dan Transition Nuclear Protein sebagai Biomarker Kualitas Semen Sapi di Indonesia,"['Agil, Muhammad', ' Supriatna, Iman', ' Karja, Ni Wayan Kurniani', ' Sumantri, Cece', ' Pardede, Berlin Pandapotan']",True,"['potensi', 'protein', 'indonesia', 'sapi', 'kualitas', 'semen', 'kualitas semen']",19
2021-09-28 00:00:00,Pengelolaan Persediaan Bahan Baku Roti dengan Metode Economic Order Quantity pada CV Galuh Sari,"['Mulyati, Heti', ' Ermawati, Wita Juwita', ' Yusuf, Amaryl Athyla Aulya']",True,"['metode', 'pengelolaan', 'bahan', 'sari', 'cv', 'baku']",19
2021-09-28 00:00:00,Efektivitas Komunikasi Pemasaran Digital pada Produk Olahan Pertanian 'Ocan Snack dan Keripik' di Masa Pandemi Covid-19,"['Saleh, Amiruddin', ' Wijaya, M. Aldrian']",True,"['pemasaran', 'produk', 'pertanian', 'olahan', 'komunikasi', 'efektivitas', 'digital', 'pandemi', 'covid', '19', 'pandemi covid', 'covid 19', 'pandemi covid 19']",74
2021-09-27 00:00:00,"Keanekaragaman Jenis Kepiting (Decapoda: Brachyura dan Anomura) di Pesisir Pantai Barat Sumatera Utara, Kabupaten Tapanuli Tengah dan Kota Sibolga, Provinsi Sumatera Utara","['Farajallah, Achmad', ' Widayati, Kanthi Arum', "" Siregar, Nur'alim""]",True,"['pesisir', 'kota', 'barat', 'kabupaten', 'provinsi', 'pantai', 'sumatera', 'utara', 'sumatera utara', 'provinsi sumatera', 'jenis']",19
2021-09-27 00:00:00,Optimasi formulasi meat analog dengan penambahan rumput laut menggunakan mixture design,"['Riyanto, Bambang', ' Yasmin, Endina']",True,"['rumput', 'laut', 'optimasi', 'penambahan']",55
2021-09-27 00:00:00,Kontribusi Ekosistem Mangrove Terhadap Produktivitas Primer Perairan Pesisir di Kawasan Beejay Bakau Resort Probolinggo,"['Bengen, Dietriech Goffrey', ' Rastina', ' Salma, Ummu']",True,"['perairan', 'pesisir', 'ekosistem', 'primer', 'mangrove', 'kawasan', 'produktivitas']",19
2021-09-24 00:00:00,Lean Warehouse Analysis of Imported Products Inbound Process at PT X,"['Sugiarto', ' Putri, Fadila Eka']",True,"['pt', 'of', 'analysis']",37
2021-09-24 00:00:00,Profil Metabolik Bibit Sapi Aceh,"['Esfandiari, Anita', ' Widhyari, Sus Derthi', ' Winarsih, Wiwin', ' Khairita, Lia']",True,"['aceh', 'profil', 'sapi']",19
2021-09-24 00:00:00,Pengaruh Jumlah Segmen Stek dan Media Tanam terhadap Pertumbuhan Stek Rhipsalis,"['Aziz, Sandra Arifin', ' Efendi, Darda', ' Ichsanti, Diah Rahma']",True,"['pertumbuhan', 'pengaruh', 'media', 'tanam']",42
2021-09-24 00:00:00,Analisis Potensi dan Dampak Perdagangan Indonesia ke Pasar Non Tradisional : GTAP Model,"['Widyastutik', ' Hakim', ' Hotsawadi']",True,"['analisis', 'potensi', 'analisis potensi', 'model', 'dampak', 'indonesia', 'tradisional', 'non', 'pasar', 'indonesia pasar']",19
2021-09-23 00:00:00,Penataan Kawasan Perumahan di Permukiman Kumuh Sebagai Permukiman Percontohan di Kampung Nambo Tangerang Selatan,"['Purwanto, Yanuar', ' Arafah, Putri']",True,"['selatan', 'kawasan', 'permukiman', 'kampung', 'perumahan']",115
2021-09-23 00:00:00,Verifikasi Pola Cluster Spatio-Temporal Titik Panas Menggunakan Citra MCD64A1,"['Sitanggang, Imas Sukaesih', ' Syaufina, Lailan', ' Aziz, Syarfi']",True,"['citra', 'pola']",56
2021-09-23 00:00:00,Perancangan Sistem Pengantaran Dokumen Berbasis Pesawat Tak Berawak,"['Priandana, Karlisa', ' Seminar, Kudang Boro', ' Hutagalung, Carli']",True,"['berbasis', 'sistem']",47
2021-09-22 00:00:00,Analisis Kandungan Minyak Atsiri Biji Ketumbar Pasca Proses Bleaching dan Pengeringan,"['Amad, Usman', ' Rafi, Mohamad', ' Wildani, Rizka']",True,"['analisis', 'proses', 'minyak', 'biji', 'kandungan', 'pasca', 'atsiri', 'minyak atsiri']",66
2021-09-22 00:00:00,Peran Keberdayaan Perempuan Petani dalam Ketahanan Pangan dan Gizi Rumah Tangga,"['Tanziha, Ikeu', ' Khomsan, Ali', ' Sukandar, Dadang', ' Octaria, Yessi']",True,"['perempuan', 'pangan', 'gizi', 'peran', 'rumah', 'tangga', 'rumah tangga', 'ketahanan', 'petani']",19
2021-09-22 00:00:00,Analisis Kandungan Minyak Atsiri Biji Ketumbar Pasca Proses Bleaching dan Pengeringan,"['Ahmad, Usman', ' Rafi, Mohamad', ' Wildani, Rizka']",True,"['analisis', 'proses', 'minyak', 'biji', 'kandungan', 'pasca', 'atsiri', 'minyak atsiri']",66
2021-09-22 00:00:00,Faktor-Faktor yang Memengaruhi Keputusan Pembelian Buku Pada Mahasiswa,"['Sumarwan, Ujang', ' Aminah, Mimin', ' Sulistyo, Adi']",True,"['faktor', 'memengaruhi', 'mahasiswa', 'faktor faktor', 'faktor memengaruhi', 'faktor faktor memengaruhi', 'keputusan', 'pembelian', 'keputusan pembelian']",100
2021-09-22 00:00:00,Pengaruh Pengetahuan dan Persepsi Terhadap Sikap Orang Dewasa Mengenai Suplemen Makanan Pada Masa Pandemi Covid-19 di Kabupaten Malang,"['Djamaludin, Djemdjem', ' Sari, Intan Permata']",True,"['kabupaten', 'sikap', 'pengaruh', 'makanan', 'pengetahuan', 'persepsi', 'pandemi', 'covid', '19', 'pandemi covid', 'covid 19', 'pandemi covid 19']",45
2021-09-22 00:00:00,Keragaan dan Produktivitas Kentang (Solanum tuberosum L.) Varietas Granola dari Lima Generasi Benih Umbi,"['Maharijaya, Awang', ' Purwoko, Bambang Sapta', ' Purba, Nerlileng']",True,"['benih', 'produktivitas', 'kentang', 'generasi', 'varietas']",19
2021-09-22 00:00:00,Pencarian Protein Signifikan Terkait Inflamasi Pada COVID-19 Menggunakan Metode Skyline Query,"['Kusuma, Wisnu Ananta', ' Annisa, Annisa', ' Sagala, Dwi Fristanti']",True,"['metode', 'protein', 'covid', '19', 'covid 19']",74
2021-09-22 00:00:00,Kapasitas Pengelola Gang Hijau dalam mendukung Keberlanjutan Program Ruang Terbuka Hijau di Jakarta,"['Muljono, Pudji', ' Susanto, Djoko', ' Harijati, Sri', ' Suryani, Suryani']",True,"['ruang', 'terbuka', 'hijau', 'ruang terbuka', 'terbuka hijau', 'ruang terbuka hijau', 'jakarta', 'kapasitas', 'keberlanjutan', 'program']",26
2021-09-21 00:00:00,Identifikasi Bakteri dari Ikan Lele (Clarias gariepinus) Sakit Asal Bogor Secara Konvensional dan Biomolekuler,"['Nuryati, Sri', ' Yuhana, Munti', ' Fajariana, Fany']",True,"['bogor', 'ikan', 'identifikasi', 'bakteri']",19
2021-09-21 00:00:00,Strategi Peningkatan Mutu Layanan Kolaborasi Jaringan Transport Telekomunikasi pada Perusahaan Telekomunikasi di Indonesia,"['Hubeis, Musa', ' Mulyati, Heti', ' Saefurrohman, Asep']",True,"['strategi', 'indonesia', 'perusahaan', 'peningkatan', 'mutu', 'strategi peningkatan', 'layanan']",19
2021-09-21 00:00:00,Pemanfaatan Tongkol Jagung yang Dihidrolisis sebagai Sumber Karbohidrat dalam Pakan Ikan Nila (Oreochromis niloticus),"['Suprayudi, Muhammad Agus', ' Fauzi, Ichsan Achmad', ' Ekasari, Julie', ' Fauzan']",True,"['pemanfaatan', 'ikan', 'pakan', 'sumber', 'jagung']",19
2021-09-20 00:00:00,Suksesi Serangga Pada Bangkai Burung Yang Keracunan Insektisida Di Lingkungan Kampus IPB Dramaga,"['Musyaffa, Muhammad Falikhul']",True,"['serangga', 'kampus', 'dramaga', 'ipb', 'lingkungan', 'burung']",19
2021-09-20 00:00:00,"Kajian Sifat Fungsional Beras Pecah Kulit Berpigmen dan tanpa Pigmen Fermentasi,","['Budijanto, Slamet', ' Sukarno', ' Ardiansyah', ' Suarti, Budi']",True,"['kulit', 'kajian', 'beras', 'fermentasi', 'sifat', 'fungsional']",19
2021-09-20 00:00:00,Kajian Tingkat Kenyamanan Termal dan Pemanfaatan Ruang Terbuka Hijau Publik Kota Pekanbaru,"['Budiarti, Tati', ' Dwifa, Nurul Aulia']",True,"['pemanfaatan', 'kota', 'ruang', 'terbuka', 'hijau', 'ruang terbuka', 'terbuka hijau', 'ruang terbuka hijau', 'kajian', 'tingkat']",26
2021-09-17 00:00:00,Pengendalian Kebakaran Hutan di Taman Nasional Bantimurung Bulusaraung Provinsi Sulawesi Selatan,"['Syaufina, Lailan', ' Ramadhan, Suryawan']",True,"['taman', 'nasional', 'taman nasional', 'selatan', 'provinsi', 'hutan', 'pengendalian', 'kebakaran', 'kebakaran hutan', 'sulawesi']",59
2021-09-17 00:00:00,Peningkatan Kandungan Serat Pangan Larut Tepung Ampas Tahu dan Kajian Sifat Fisikokimianya sebagai Bahan Baku Pangan,"['Yasni, Sedarnawati', ' Syamsir, Elvira', ' Aristyarini, Rizki']",True,"['kajian', 'bahan', 'pangan', 'peningkatan', 'sifat', 'kandungan', 'serat', 'baku', 'tepung']",19
2021-09-17 00:00:00,Formulasi dan Nilai Gizi Sup Krim Berbahan Tepung Belalang (Valanga nigricornis) sebagai Makanan Alternatif untuk Lansia,"['Palupi, Eny', ' Mulyasari, Anisah']",True,"['nilai', 'gizi', 'makanan', 'krim', 'lansia', 'berbahan', 'tepung']",19
2021-09-17 00:00:00,Desain Peralatan dan Tata Letak Pabrik Kelapa Sawit Skala Miniplant,"['Purwoko', ' Wahyudi, Aria Tri']",True,"['skala', 'kelapa', 'sawit', 'kelapa sawit', 'desain']",114
2021-09-16 00:00:00,"Kajian Sistem Sosial-Ekologi Untuk Pengelolaan Teluk Berkelanjutan (Studi Kasus: Teluk Bima, Provinsi Nusa Tenggara Barat)","['Adrianto, Luky', ' Boer, Mennofatria', ' Imran, Zulhamsyah', ' Munawar']",True,"['barat', 'pengelolaan', 'studi', 'kajian', 'provinsi', 'sosial', 'berkelanjutan', 'sistem', 'tenggara', 'teluk']",89
2021-09-15 00:00:00,Strategi Alokasi Anggaran Dinas Kesehatan Kota Bogor di Era Covid-19,"['Hakim, Dedi Budiman', ' Falatehan, A.Faroby', ' Revinadewi, Tia']",True,"['kota', 'bogor', 'kota bogor', 'strategi', 'covid', '19', 'covid 19', 'kesehatan']",70
2021-09-15 00:00:00,Rekonstruksi Pakan Sapi Perah Berdasarkan Kualitas Susu dan Profil Fermentasi secara In Vitro,"['Toharmat, Toto', ' Despal, Despal', ' Anzhany, Dwitami']",True,"['susu', 'berdasarkan', 'profil', 'in', 'vitro', 'in vitro', 'pakan', 'sapi', 'kualitas', 'perah', 'sapi perah', 'fermentasi']",109
2021-09-15 00:00:00,Design of Enzymatic Membrane REactor (EMR): Review on Current Trends,"['Sitanggang, Azis Boing', ' Budijanto, Slamet', ' Diaussie, Kiwinta']",True,"['of', 'on']",58
2021-09-14 00:00:00,Strategi Mitigasi Risiko Penyebaran Covid-19 pada Wisata Bahari di Pulau Pahawang,"['Cahyadi, Eko Ruddy', ' Santoso, Feby Fellycia']",True,"['risiko', 'strategi', 'wisata', 'pulau', 'penyebaran', 'covid', '19', 'covid 19']",70
2021-09-13 00:00:00,"Piper yellow mottle virus pada Lada: Status Penyakit, Karakter Genetik, Potensi Tular Biji dan Serangga serta Upaya Eliminasinya","['Hidayat, Sri Hendrastuti', ' Mutaqin, Kikin Hamzah', ' Soekarno, Bonny Poernomo Wahyu', ' Wahyuno, Dono', ' Miftakhurohmah']",True,"['serangga', 'potensi', 'status', 'virus', 'biji', 'piper', 'genetik', 'penyakit', 'karakter']",19
2021-09-13 00:00:00,"Hubungan Kebiasaan Makan, Asupan Zat Gizi, serta Kualitas Tidur dengan Prestasi Akademik Mahasiswa Gizi dan Ilmu Ekonomi IPB","['Dwiriani, Cesilia Meti', ' Yulianita, Nindya Ayu']",True,"['ekonomi', 'mahasiswa', 'zat', 'hubungan', 'makan', 'gizi', 'ipb', 'kualitas', 'akademik']",79
2021-09-10 00:00:00,"Manajemen Produksi dan Aplikasi Retardan pada Bunga Matahari (Helianthus annuus L.) dan Aster China (Callistephus chinensis L.) di PT. Bina Usaha Flora, Cianjur, Jawa Barat","['Rahayu, Megayani Sri', ' Sukma, Dewi', ' Dianti, Diva Azaria Putri']",True,"['aplikasi', 'jawa', 'barat', 'jawa barat', 'usaha', 'produksi', 'manajemen', 'pt', 'bunga', 'cianjur']",7
2021-09-10 00:00:00,Dampak Edukasi Gizi dan Pemberian Makanan Tambahan (PMT) terhadap Status Gizi Balita Stunting Usia 12-59 Bulan di Kabupaten Cirebon,"['Khomsan, Ali', ' Ekayanti, Ikeu', ' Farisita, Dian Hartina']",True,"['dampak', 'kabupaten', 'status', 'gizi', 'status gizi', 'makanan', 'edukasi', 'stunting', 'balita', 'pemberian']",79
2021-09-10 00:00:00,Pengembangan Formulasi Nanoemulsi Insektisida Nabati Campuran Ekstrak Piper retrofractum Vahl. dan Curcuma xanthorrhiza Roxb. untuk Pengendalian Helopeltis antonii Sign. (Hemiptera: Miridae) pada Tanaman Kakao,"['Dadang', ' Winasa, I Wayan', ' Yuliani, Sri', ' Rohimatun']",True,"['tanaman', 'pengembangan', 'curcuma', 'ekstrak', 'kakao', 'pengendalian', 'piper', 'xanthorrhiza', 'curcuma xanthorrhiza']",93
2021-09-10 00:00:00,Karakterisasi dan Uji Ketahanan Genotipe Kacang Tunggak (Vigna unguiculata (L.) Walp.) terhadap Hama Kutudaun (Aphis craccivora Koch).,"['Wahyu, Yudiwanti', ' Syukur, Muhamad', ' Hidayat, Purnama', ' Sas, Muhamad Ghazi Agam']",True,"['karakterisasi', 'uji', 'kacang', 'vigna', 'ketahanan', 'genotipe']",19
2021-09-10 00:00:00,Strategi Pengembangan Agroindustri Serat Kenaf di Indonesia,"['Suparno, Ono', ' Zulfikar, Ichsan']",True,"['strategi', 'agroindustri', 'pengembangan', 'strategi pengembangan', 'indonesia', 'serat', 'kenaf']",23
2021-09-09 00:00:00,Sifat Kimia dan Organoleptik Bakso Goreng yang Dibuat dari Daging Kelinci,"['Suryati, Tuti', ' Al Assad, Hemas']",True,"['daging', 'sifat', 'kimia']",18
2021-09-09 00:00:00,Manajemen Air Sistem Irigasi Evapotranspirasi Aliran Bawah Permukaan (Sistem irigasi Evapotranspirasi) pada Budidaya Padi Sistem of Rice Intensification (SRI) Salibu.,"['Setiawan, Budi Indra', ' Solahudin, Mohamad', ' Sugiyanta, Sugiyanta', ' Agustina, Hilda']",True,"['air', 'manajemen', 'sistem', 'of', 'budidaya', 'padi']",47
2021-09-09 00:00:00,Implementasi Regulasi Penangkapan Benih Ikan Sidat (Glass eel) di Sungai Cimandiri,"['Wahju, Ronny Irawan', ' Solihin, Akhmad', ' Nisa, Roisatun']",True,"['ikan', 'benih', 'sungai', 'implementasi', 'penangkapan']",19
2021-09-08 00:00:00,Evaluasi Pemberian Probiotik Bacillus sp. NP5 Melalui Pakan terhadap Spermatogenesis Calon Induk Ikan Lele Jantan Clarias sp.,"['Widanarni, Widanarni', ' Sudrajat, Agus Oman', ' Alimuddin, Alimuddin', ' Enzeline, Valensia']",True,"['evaluasi', 'ikan', 'pakan', 'sp', 'pemberian', 'probiotik', 'induk']",19
2021-09-08 00:00:00,Kajian Cemaran Mikroplastik Ikan Pindang dan Hubungannya dengan Faktor Sosial-Ekonomi (Studi Kasus : Masyarakat Bogor),"['Effendi, Hefni', ' Warsiki, Endang', ' Gunawan, Gunawan']",True,"['bogor', 'ekonomi', 'faktor', 'masyarakat', 'studi', 'ikan', 'kajian', 'sosial']",19
2021-09-08 00:00:00,Analisis Kestabilan Sistem Mangsa-Pemangsa dengan Mangsa Imigran,"['Kusnanto, Ali', ' Sianturi, Paian', ' Risqiana, Ayu']",True,"['analisis', 'kestabilan', 'analisis kestabilan', 'sistem']",38
2021-09-07 00:00:00,Pengaruh Substitusi Konsentrat Lokal dengan Konsentrat Ditambah Pro-Ma Terhadap Performa di Kuansing Farm Riau,"['Suryahadi', ' sudarman, asep', ' Umami, Rizal']",True,"['pengaruh', 'riau', 'performa', 'lokal']",19
2021-09-07 00:00:00,Uji Adaptasi 12 Galur Harapan Padi Sawah IPB Generasi F11 di Kabupaten Brebes,"['Aswidinnoor, Hajrial', ' Sugiyanta', ' Holidin']",True,"['kabupaten', 'sawah', 'ipb', 'uji', 'galur', 'generasi', 'padi']",9
2021-09-07 00:00:00,Karakteristik Arang Pirolisis Batang Kenaf (Hibiscus cannabinus L.) Terkarbonisasi Pirolisis,"['Hermawan, Dede', ' Lestari, Nina']",True,"['karakteristik', 'batang', 'arang', 'kenaf']",19
2021-09-07 00:00:00,Identifikasi Keparahan Penyakit Busuk Pangkal Batang pada Perkebunan Kelapa Sawit (Elaeis guineensis Jacq.) Menggunakan Sentinel-2,"['Trisasongko, Bambang', ' Panuju, Dyah', ' Handrian, Ramadhani Dwi']",True,"['identifikasi', 'kelapa', 'sawit', 'kelapa sawit', 'perkebunan', 'elaeis', 'guineensis', 'jacq', 'sawit elaeis', 'elaeis guineensis', 'guineensis jacq', 'kelapa sawit elaeis', 'sawit elaeis guineensis', 'elaeis guineensis jacq', 'batang', 'sentinel', 'penyakit']",50
2021-09-06 00:00:00,"Analysis of Rural Area Development in Karawang Regency, West Java Province","['Ernan, Rustiadi', ' Agusta, Ivanovich', ' Lathifah, Laily Noor']",True,"['in', 'development', 'of', 'analysis', 'area']",37
2021-09-06 00:00:00,Transferability of Soil Moisture Model Developed from Sentinel-1 SAR Data,"['Trisasongko, Bambang Hendro', ' Barus, Baba', ' Alfianita, Fiktia']",True,"['model', 'data', 'of', 'from', 'sentinel']",19
2021-09-06 00:00:00,Klasifikasi Sentinel-1A untuk Identifikasi Tanaman Bawang Putih Menggunakan Algoritme Decision Tree dan Convolutional Neural Network (CNN),"['Sitanggang, Imas Sukaesih', ' Annisa', ' Komaraasih, Risa Intan']",True,"['tanaman', 'identifikasi', 'bawang', 'putih', 'klasifikasi', 'sentinel']",19
2021-09-06 00:00:00,Sintesis Silika dari Abu Boiler Pabrik Kelapa Sawit dengan Variasi Konsentrasi Pelarut NaOH dan Waktu Ekstraksi,"['Warsiki, Endang', ' Adha, Firda Ferdianita']",True,"['ekstraksi', 'sintesis', 'kelapa', 'sawit', 'kelapa sawit', 'silika', 'variasi']",114
